open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
7.17,7.28,7.02,7.2,7.17,0.03,0.4184,219258.39,157362.287,,,,,,,,,,,,,,,,,,,,,,,,,
7.18,7.22,7.13,7.17,7.18,-0.01,-0.1393,99650.49,71610.869,,,,,,,,,,0.08999999999999986,,0.0,0.03000000000000025,,,,,,,,,,,,-0.5455111660721398
7.23,7.24,7.11,7.18,7.22,-0.04,-0.554,139374.08,99844.439,,,,,,,,,,0.1299999999999999,,0.009999999999999787,0.0,,,,,,,,,,,,0.3986291487377531
7.21,7.26,7.19,7.22,7.19,0.03,0.4172,144626.76,104583.801,,,,,,,,,,0.08000000000000007,,0.040000000000000036,0.0,,,,,,,,,,,,0.037687638906746666
7.26,7.27,7.16,7.19,7.25,-0.06,-0.8276,252024.38,181673.35,,,,7.192,,,7.192,,,0.10999999999999943,,0.0,0.02999999999999936,,,,,,,,,,,,0.7425847056243255
7.25,7.28,7.2,7.25,7.21,0.04,0.5548,170265.89,123354.646,0.04999999999999982,,,7.202000000000001,,,7.211333333333334,,,0.08999999999999986,,0.05999999999999961,0.0,,,,,,,,,,,,-0.3244070672845222
7.32,7.32,7.18,7.21,7.37,-0.16,-2.171,288762.71,208527.309,0.040000000000000036,,,7.209999999999999,,,7.21088888888889,,,0.14000000000000057,,0.0,0.040000000000000036,,,,,,,,,,,,0.6959516083932019
7.44,7.45,7.31,7.37,7.48,-0.11,-1.4706,183640.31,135197.322,0.1900000000000004,,,7.248,,,7.263925925925927,,,0.2400000000000002,,0.16000000000000014,0.0,,,,,,,,,,,,-0.36404423549010195
7.5,7.52,7.44,7.48,7.48,0.0,0.0,47285.0,35350.093,0.2600000000000007,,,7.3,,,7.3359506172839515,,,0.14999999999999947,,0.11000000000000032,0.0,,,,,,,,,,,,-0.7425129591645756
7.54,7.56,7.44,7.48,7.59,-0.11,-1.4493,81342.49,61027.819,0.29000000000000004,,,7.358000000000001,7.275000000000001,,7.383967078189301,7.275000000000001,,0.11999999999999922,,0.0,-0.0,,,,,,,,,,,,0.7202599132917417
7.58,7.62,7.44,7.59,7.58,0.01,0.1319,80085.74,60267.981,0.33999999999999986,0.3899999999999997,,7.426,7.314,,7.452644718792868,7.332272727272728,,0.17999999999999972,,0.10999999999999943,0.0,,,,,,,,,,,,-0.015450104859096396
7.67,7.68,7.56,7.58,7.68,-0.1,-1.3021,61030.98,46316.199,0.3700000000000001,0.41000000000000014,,7.5,7.3549999999999995,,7.4950964791952455,7.377314049586777,,0.1200000000000001,,0.0,0.009999999999999787,,,,,7.326666666666668,,7.326666666666668,,,,,-0.23792949905938313
7.67,7.75,7.66,7.68,7.6,0.08,1.0526,81184.74,62421.739,0.3099999999999996,0.5,,7.562,7.405000000000001,,7.556730986130164,7.4323478587528164,,0.16999999999999993,,0.09999999999999964,0.0,,,,,7.366666666666667,,7.381025641025642,,,,,0.33022179883069225
7.51,7.62,7.49,7.6,7.55,0.05,0.6623,94852.36,71810.004,0.11999999999999922,0.3799999999999999,,7.586,7.4430000000000005,,7.5711539907534435,7.4628300662523035,,0.1899999999999995,,0.0,0.08000000000000007,,,,,7.402499999999999,,7.414714003944774,,,,,0.1683520819306682
7.54,7.63,7.46,7.55,7.41,0.14,1.8893,125499.41,94881.735,0.0699999999999994,0.35999999999999943,,7.6,7.478999999999999,,7.5641026605022965,7.478679145115521,,0.16999999999999993,0.14142857142857126,0.0,0.04999999999999982,0.04214285714285707,0.017142857142857095,2.458333333333336,71.08433734939761,7.433333333333334,,7.435527234107117,,,,,0.3231026618631313
7.32,7.44,7.18,7.41,7.39,0.02,0.2706,139771.78,102501.198,-0.17999999999999972,0.16000000000000014,,7.564,7.494999999999999,,7.512735107001531,7.46619202782179,,0.3700000000000001,0.16142857142857128,0.0,0.13999999999999968,0.039132653061224425,0.025918367346938705,1.509842519685041,60.156862745098074,7.449166666666667,,7.431599967321407,,,,,0.11372459838655812
7.14,7.43,7.14,7.39,7.13,0.26,3.6466,215707.59,157813.459,-0.1900000000000004,0.17999999999999972,,7.525999999999999,7.513,,7.4718234046676875,7.452338931854191,,0.29000000000000004,0.17285714285714274,0.0,0.020000000000000462,0.03633746355685125,0.0254956268221574,1.4252429959977124,58.767018329698814,7.465833333333332,,7.425199972348883,,,,,0.5432842738355339
7.66,7.66,7.13,7.13,7.92,-0.79,-9.9747,267268.29,195849.46,-0.5499999999999998,-0.2400000000000002,,7.4159999999999995,7.489,,7.357882269778459,7.393731853335247,,0.5300000000000002,0.20499999999999988,0.0,0.2599999999999998,0.03374193044564759,0.04224593919200329,0.7987023389939116,44.40436428412379,7.455833333333332,,7.379784591987517,,,,,0.23903053202717617
7.91,7.99,7.89,7.92,7.97,-0.05,-0.6274,117416.56,93131.55,0.3200000000000003,0.4399999999999995,,7.4799999999999995,7.5329999999999995,,7.545254846518973,7.489416970910655,,0.8600000000000003,0.2585714285714285,0.79,0.0,0.0877603639852442,0.0392283721068602,2.237165583781561,69.10877821603954,7.515,,7.462894654758667,,,,,-0.5606790465116531
8.0,8.01,7.88,7.97,8.01,-0.04,-0.4994,141442.05,112347.698,0.41999999999999993,0.4899999999999993,,7.564,7.581999999999999,7.4285,7.686836564345982,7.576795703472354,7.4285,0.1299999999999999,0.2614285714285714,0.04999999999999982,0.0,0.0850631951291553,0.03642634552779876,2.3352107903396275,70.01688760133301,7.565,,7.5409108617188725,,,,,0.20461755990807423
8.0,8.19,7.98,8.01,8.09,-0.08,-0.9889,217825.47,175624.415,0.5999999999999996,0.41999999999999993,0.8099999999999996,7.683999999999999,7.6240000000000006,7.468999999999999,7.794557709563988,7.655560121022834,7.483880952380952,0.21999999999999975,0.267142857142857,0.040000000000000036,0.0,0.08184439547707278,0.033824463704384564,2.419680506758886,70.75750211098573,7.609166666666667,,7.613078421454431,,,,,0.5400333210668258
8.32,8.37,7.98,8.09,8.16,-0.07,-0.8578,296484.28,242518.34,0.7000000000000002,0.5099999999999998,0.9199999999999999,7.824000000000001,7.675000000000002,7.515000000000001,7.893038473042659,7.7345491899277725,7.541606575963719,0.3899999999999988,0.27785714285714264,0.08000000000000007,0.0,0.08171265294299615,0.03140843058264281,2.6016152805849804,72.23468021721692,7.66,,7.6864509719999035,,,,,0.3611093321639569
8.11,8.17,8.09,8.16,8.12,0.04,0.4926,86585.26,70525.141,1.0300000000000002,0.4800000000000004,0.9800000000000004,8.03,7.723000000000001,7.564,7.982025648695107,7.811903882668177,7.600501187776699,0.08000000000000007,0.2728571428571427,0.07000000000000028,0.0,0.08087603487563931,0.02916497125531118,2.7730538174595707,73.49626990814278,7.7075000000000005,,7.759304668615303,,,,,-0.7079600307982602
8.1,8.14,8.07,8.12,8.13,-0.01,-0.123,62292.63,50492.465,0.1999999999999993,0.5199999999999996,0.8999999999999995,8.07,7.775,7.609,8.028017099130071,7.86792135854669,7.649977265131299,0.08999999999999986,0.2707142857142856,0.0,0.040000000000000924,0.07509917524166508,0.029938901879931874,2.508414488375215,71.49709638603416,7.752500000000001,,7.814796258059102,,,,,-0.2805631120123679
8.03,8.14,8.01,8.13,8.04,0.09,1.1194,93455.2,75614.569,0.16000000000000103,0.580000000000001,0.9400000000000004,8.102,7.833,7.656000000000001,8.062011399420047,7.91557202062911,7.695693716071175,0.13000000000000078,0.26714285714285707,0.010000000000001563,0.0,0.07044923415297483,0.027800408888508172,2.534107841201442,71.70431563118221,7.79,,7.863289141434626,,,,,0.5002609457972798
8.02,8.07,7.99,8.04,8.01,0.03,0.3745,66180.31,53206.663,0.02999999999999936,0.629999999999999,0.7899999999999991,8.108,7.896000000000001,7.6955,8.054674266280031,7.938195289605635,7.728484790731063,0.14000000000000057,0.26857142857142857,0.0,0.09000000000000163,0.0654171459991909,0.03224323682504342,2.0288641104537377,66.98432271858525,7.826666666666665,7.581538461538461,7.89047542736776,7.581538461538461,0.3089369658292993,,,-0.29184989171282066
8.06,8.07,7.93,8.01,8.06,-0.05,-0.6203,125710.06,100555.669,-0.08000000000000007,0.6200000000000001,0.7999999999999998,8.092,7.958,7.735499999999999,8.03978284418669,7.9512506914955186,7.7552957630423895,0.14000000000000057,0.26642857142857146,0.0,0.02999999999999936,0.060744492713534416,0.03208300562325456,1.8933541771879785,65.43803700617497,7.865000000000001,7.612692307692307,7.908863823157335,7.613276353276353,0.2955874698809824,,,0.8995084791836122
8.15,8.23,8.04,8.06,8.16,-0.1,-1.2255,135355.33,109977.642,-0.09999999999999964,0.9300000000000006,0.6900000000000004,8.072,8.051,7.7700000000000005,8.04652189612446,7.971023293041788,7.784315214181209,0.22000000000000064,0.2685714285714287,0.05000000000000071,0.0,0.05997702894828201,0.02979136236445066,2.0132355215769255,66.81308205617239,7.919166666666668,7.646923076923077,7.932115542671592,7.646366993774401,0.2857485488971907,,,0.0767263176869058
8.1,8.22,8.02,8.16,8.14,0.02,0.2457,155877.74,126928.207,0.040000000000000924,0.2400000000000002,0.6799999999999997,8.080000000000002,8.075,7.803999999999999,8.08434793074964,8.005382694306917,7.820094717592523,0.20000000000000107,0.2707142857142859,0.09999999999999964,0.0,0.06283581259483327,0.02766340790984704,2.2714414941069605,69.43243515736538,7.983333333333333,7.684615384615384,7.967174689952885,7.684413883124446,0.2827608068284393,,,0.1516187799918925
8.11,8.38,8.1,8.14,8.07,0.07,0.8674,211982.06,173652.13,0.009999999999999787,0.17000000000000082,0.6600000000000001,8.081999999999999,8.092,7.837000000000001,8.102898620499762,8.029858568069296,7.850561887345616,0.28000000000000114,0.26428571428571457,0.0,0.019999999999999574,0.058347540266630894,0.02711602163057222,2.1517736289473377,68.27183301441639,8.0675,7.720000000000001,7.993763199190903,7.718161002893005,0.27560219629789806,,,0.3599251567286003
8.09,8.11,8.04,8.07,8.08,-0.01,-0.1238,65071.46,52473.345,0.030000000000001137,0.0600000000000005,0.4800000000000004,8.088000000000001,8.097999999999999,7.860999999999999,8.091932413666509,8.037157010238515,7.871460755217463,0.10000000000000142,0.25071428571428606,0.0,0.07000000000000028,0.0541798588190144,0.030179162942674226,1.7952737430766341,64.22532846821134,8.08,7.753846153846153,8.005491937776918,7.744223150826857,0.26126878695006184,,,-0.6930331745997751
8.09,8.13,8.06,8.08,8.08,0.0,0.0,76601.49,62000.916,0.07000000000000028,-0.009999999999999787,0.5,8.102,8.097000000000001,7.886,8.087954942444341,8.044946644740602,7.891321635672942,0.07000000000000028,0.21785714285714322,0.009999999999999787,0.0,0.05102415461765621,0.028023508446768923,1.8207625470799762,64.54859339240768,8.089166666666667,7.785769230769231,8.01695471658047,7.769095510024867,0.2478592065556029,,,0.17719027665892245
7.93,8.08,7.92,8.08,7.95,0.13,1.6352,116075.04,93123.118,0.019999999999999574,-0.08000000000000007,0.40000000000000036,8.106,8.088999999999999,7.906000000000001,8.085303294962895,8.051319982060493,7.909291003704091,0.16000000000000014,0.1678571428571432,0.0,-0.0,0.04737957214496648,0.026021829271999714,1.820762547079976,64.54859339240767,8.094999999999999,7.81923076923077,8.026653990952704,7.792125472245247,0.2345285187074575,,,0.5153104724203144
8.04,8.04,7.89,7.95,8.04,-0.09,-1.1194,93497.07,74242.991,-0.20999999999999996,-0.16999999999999904,0.35000000000000053,8.064,8.072,7.9235000000000015,8.04020219664193,8.032898167140402,7.913168050970368,0.1900000000000004,0.17214285714285754,0.0,0.1299999999999999,0.04399531699175459,0.03344884146685687,1.3153016685300685,56.80908394823224,8.083333333333334,7.841538461538462,8.014861069267674,7.803819881708562,0.21104118755911205,0.2670370763895604,0.2670370763895604,-0.19451184337304547
8.03,8.06,7.98,8.04,8.0,0.04,0.5,107891.08,86525.964,-0.10000000000000142,-0.09000000000000163,0.4899999999999993,8.044,8.062999999999999,7.947999999999999,8.040134797761286,8.03418940947851,7.925247284211286,0.11000000000000032,0.16428571428571473,0.08999999999999897,0.0,0.047281365778057756,0.031059638504938526,1.5222767570375926,60.35328013827883,8.073333333333332,7.863076923076922,8.018728597072647,7.8213147052857055,0.19741389178694124,0.25464562371818733,0.2531124394690366,0.15395145537715774
7.91,8.0,7.87,8.0,7.95,0.05,0.6289,82477.32,65483.144,-0.07000000000000028,-0.03999999999999915,0.5899999999999999,8.03,8.059000000000001,7.977500000000001,8.026756531840858,8.02797315320969,7.932366590476878,0.16999999999999904,0.14857142857142902,0.0,0.03999999999999915,0.043904125365339344,0.03169823575458571,1.385065266889115,58.072426198033625,8.063333333333333,7.883076923076923,8.015847274446084,7.83455065304232,0.18129662140376457,0.24194664055405202,0.2387492758559822,-0.2355501492801814
8.05,8.07,7.91,7.95,8.03,-0.08,-0.9963,92795.36,74019.256,-0.1299999999999999,-0.05999999999999961,0.5600000000000005,8.004000000000001,8.053,8.0055,8.00117102122724,8.013796216262474,7.934045962812413,0.16000000000000014,0.15428571428571475,0.0,0.04999999999999982,0.040768116410672246,0.03300550462925815,1.2351914284786554,55.26110259466086,8.048333333333334,7.896923076923077,8.005716924531303,7.843102456520667,0.16261446801063606,0.2282650760111015,0.223522314286913,0.12510154306662719
8.03,8.09,7.99,8.03,8.05,-0.02,-0.2484,76406.21,61447.913,-0.05000000000000071,-0.030000000000001137,0.8999999999999995,7.994,8.05,8.0505,8.01078068081816,8.016742358760204,7.943184442544564,0.13999999999999968,0.1578571428571433,0.07999999999999918,0.0,0.04357039380990989,0.030647968584311142,1.4216405139560802,58.70567930141027,8.047500000000001,7.914230769230769,8.009452782295718,7.856946719000618,0.15250606329509964,0.21379232672961931,0.20931906408855033,-0.17661605063011765
8.07,8.08,8.0,8.05,8.05,0.0,0.0,95926.92,77064.557,0.10000000000000053,-0.10999999999999943,0.13000000000000078,8.014,8.039,8.056999999999999,8.023853787212108,8.022789202621986,7.953357352778415,0.08000000000000007,0.15428571428571466,0.02000000000000135,0.0,0.041886794252059274,0.028458827971146062,1.4718383446615442,59.544279982559914,8.050833333333333,7.928461538461539,8.015690815788684,7.87124696203761,0.14444385375107416,0.19921917755774998,0.1963440220210551,0.2554859088024388
8.11,8.11,8.01,8.05,8.09,-0.04,-0.4944,68581.01,55204.323,0.010000000000001563,-0.08999999999999986,0.08000000000000096,8.016,8.029999999999998,8.061000000000002,8.032569191474739,8.02773662032708,7.962561414418566,0.09999999999999964,0.15142857142857175,0.0,-0.0,0.03889488037691218,0.02642605454463563,1.4718383446615442,59.544279982559914,8.05,7.945769230769232,8.020969151821195,7.884487927812602,0.13648122400859286,0.18535389278647565,0.18437146241856267,-0.2850702388860187
7.94,8.1,7.9,8.09,7.97,0.12,1.5056,103391.98,83202.244,0.08999999999999986,0.019999999999999574,0.08000000000000007,8.034,8.032,8.065000000000001,8.051712794316494,8.039057234813065,7.974698422569179,0.1999999999999993,0.15571428571428594,0.03999999999999915,0.0,0.038973817492846966,0.0245384792200188,1.5882735496114868,61.36420742119374,8.044166666666667,7.9665384615384625,8.031589282310241,7.899711044270928,0.1318782380393131,0.1724671185068879,0.17387281754271278,0.5075890541711183
8.01,8.09,7.94,7.97,7.97,0.0,0.0,115267.07,92417.731,0.019999999999999574,-0.11000000000000032,-0.1200000000000001,8.038,8.021,8.059000000000001,8.024475196210997,8.026501373937961,7.974250953753066,0.14999999999999947,0.15071428571428586,0.0,0.1200000000000001,0.03618997338621504,0.03135715927573175,1.1541215538048928,53.57736436768536,8.03,7.988076923076923,8.022114008108666,7.904917633584192,0.11719637452447351,0.15943021359766746,0.16253752893906492,0.11485504001374199
