open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
3.83,3.85,3.82,3.84,3.82,0.02,0.5236,2381404.8,913708.386,,,,,,,,,,,,,,,,,,,,,,,,,
3.83,3.85,3.81,3.82,3.84,-0.02,-0.5208,2563897.98,982108.536,,,,,,,,,,0.040000000000000036,,0.0,0.020000000000000018,,,,,,,,,,,,0.07663257418478378
3.86,3.86,3.82,3.84,3.86,-0.02,-0.5181,2257683.96,866526.777,,,,,,,,,,0.040000000000000036,,0.020000000000000018,0.0,,,,,,,,,,,,-0.11943299709608571
3.81,3.87,3.8,3.86,3.8,0.06,1.5789,4236531.71,1629144.839,,,,,,,,,,0.07000000000000028,,0.020000000000000018,0.0,,,,,,,,,,,,0.8764945780985218
3.83,3.84,3.8,3.8,3.83,-0.03,-0.7833,2777659.63,1060297.15,,,,3.832,,,3.832,,,0.06000000000000005,,0.0,0.06000000000000005,,,,,,,,,,,,-0.34435528395938764
3.86,3.88,3.82,3.83,3.84,-0.01,-0.2604,3876554.4,1488357.886,-0.009999999999999787,,,3.8299999999999996,,,3.8313333333333333,,,0.08000000000000007,,0.03000000000000025,0.0,,,,,,,,,,,,0.3956189441396749
3.88,3.89,3.83,3.84,3.83,0.01,0.2611,4759984.73,1838044.564,0.020000000000000018,,,3.8340000000000005,,,3.8342222222222224,,,0.06000000000000005,,0.009999999999999787,0.0,,,,,,,,,,,,0.22789060563679966
3.83,3.84,3.81,3.83,3.82,0.01,0.2618,2573607.15,984210.283,-0.009999999999999787,,,3.832,,,3.8328148148148156,,,0.029999999999999805,,0.0,0.009999999999999787,,,,,,,,,,,,-0.4593244945136621
3.8,3.84,3.8,3.82,3.81,0.01,0.2625,2700297.0,1031151.661,-0.040000000000000036,,,3.8239999999999994,,,3.8285432098765435,,,0.040000000000000036,,0.0,0.010000000000000231,,,,,,,,,,,,0.04922656902006202
3.79,3.83,3.78,3.81,3.81,0.0,0.0,3284249.34,1251943.485,0.010000000000000231,,,3.8259999999999996,3.8289999999999997,,3.822362139917696,3.8289999999999997,,0.050000000000000266,,0.0,0.009999999999999787,,,,,,,,,,,,0.21625485641023925
3.81,3.83,3.76,3.81,3.78,0.03,0.7937,4333292.93,1642865.848,-0.020000000000000018,-0.029999999999999805,,3.822,3.8260000000000005,,3.818241426611798,3.825545454545454,,0.07000000000000028,,0.0,-0.0,,,,,,,,,,,,0.3194165489274331
3.79,3.8,3.73,3.78,3.8,-0.02,-0.5263,4316486.59,1622881.148,-0.06000000000000005,-0.040000000000000036,,3.81,3.822,,3.805494284407865,3.8172644628099164,,0.08000000000000007,,0.0,0.03000000000000025,,,,,3.8233333333333337,,3.8233333333333337,,,,,-0.0038784223156591107
3.86,3.89,3.8,3.8,3.76,0.04,1.0638,6888630.11,2645141.669,-0.03000000000000025,-0.040000000000000036,,3.804,3.818,,3.8036628562719104,3.8141254695717497,,0.11000000000000032,,0.020000000000000018,0.0,,,,,3.8200000000000003,,3.8197435897435903,,,,,0.595888222138552
3.76,3.79,3.73,3.76,3.79,-0.03,-0.7916,5463039.77,2056021.691,-0.06000000000000005,-0.10000000000000009,,3.7920000000000003,3.808,,3.78910857084794,3.8042844751041587,,0.06999999999999984,,0.0,0.040000000000000036,,,,,3.8149999999999995,,3.8105522682445763,,,,,-0.20694830717220797
3.83,3.86,3.79,3.79,3.73,0.06,1.6086,5964412.99,2277439.52,-0.020000000000000018,-0.009999999999999787,,3.7880000000000003,3.807,,3.789405713898627,3.801687297812493,,0.10000000000000009,0.06428571428571438,0.03000000000000025,0.0,0.00928571428571431,0.012857142857142869,0.7222222222222234,41.93548387096778,3.810833333333333,,3.8073903808223335,,,,,0.09177550248732688
3.7,3.76,3.64,3.73,3.74,-0.01,-0.2674,7018122.09,2599428.909,-0.08000000000000007,-0.10000000000000009,,3.772,3.7969999999999997,,3.7696038092657513,3.788653243664767,,0.1499999999999999,0.07214285714285722,0.0,0.06000000000000005,0.00862244897959186,0.01622448979591838,0.5314465408805041,34.70225872689943,3.7999999999999994,,3.7954841683881284,,,,,0.17666601923217923
3.73,3.78,3.7,3.74,3.74,0.0,0.0,7146264.6,2666295.661,-0.03999999999999959,-0.09999999999999964,,3.7640000000000002,3.787,,3.7597358728438346,3.779807199362082,,0.07999999999999963,0.07500000000000005,0.010000000000000231,0.0,0.0087208454810496,0.015065597667638498,0.5788582486695714,36.66309177263681,3.795,,3.7869481424822626,,,,,0.018258803189330066
3.93,3.93,3.74,3.74,4.16,-0.42,-10.0962,8060228.68,3058154.322,-0.05999999999999961,-0.08999999999999986,,3.752,3.778,,3.7531572485625566,3.7725695267507944,,0.18999999999999995,0.0835714285714286,0.0,-0.0,0.008097927946688914,0.013989483548521463,0.5788582486695714,36.66309177263681,3.7875,,3.779725351331145,,,,,0.12789396015367246
4.18,4.2,4.13,4.16,4.21,-0.05,-1.1876,3211699.39,1336103.602,0.40000000000000036,0.3400000000000003,,3.832,3.8120000000000003,,3.8887714990417046,3.8430114309779224,,0.45999999999999996,0.11214285714285717,0.41999999999999993,0.0,0.037519504521925415,0.012990234723627073,2.8882853405014837,74.28172285650653,3.8141666666666665,,3.838229143434046,,,,,-0.601537435535886
4.2,4.22,4.18,4.21,4.2,0.01,0.2381,2182328.35,917505.802,0.41999999999999993,0.3999999999999999,,3.9160000000000004,3.8520000000000003,3.8404999999999996,3.9958476660278035,3.9097366253455728,3.8404999999999996,0.05999999999999961,0.1107142857142857,0.04999999999999982,0.0,0.038410968484645015,0.012062360814796568,3.184365736890189,76.10151542959535,3.845833333333333,,3.8954246598288083,,,,,-0.32050665862598055
