open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
5.285,5.38,5.276,5.379,,0.108,2.05,2783,1482977.0,,,,,,,,,,0.104,,,,,,,,,,,,,,,
5.252,5.429,5.252,5.426,5.379,0.047,0.87,4736,2557623.0,,,,,,,,,,0.1770000000000005,,0.0470000000000006,0.0,,,,,,,,,,,,0.7017606899029825
5.32,5.436,5.32,5.43,5.426,0.004,0.07,1546,838809.0,,,,,,,,,,0.1159999999999996,,0.0039999999999995,0.0,,,,,,,,,,,,-0.6735641891891893
5.436,5.436,5.355,5.402,5.43,-0.028,-0.52,1756,949763.0,,,,,,,,,,0.0809999999999995,,0.0,0.0279999999999995,,,,,,,,,,,,0.1358344113842173
5.387,5.45,5.387,5.39,5.402,-0.012,-0.22,2032,1101016.0,,,,5.4054,,,5.399975308641976,,,0.0630000000000006,,0.0,0.0120000000000004,,,,,,,,,,,,0.1571753986332573
5.322,5.341,5.25,5.278,5.39,-0.112,-2.08,1862,986185.0,-0.1009999999999999,,,5.3852,,,5.359316872427984,,,0.1399999999999996,,0.0,0.1120000000000001,,,,,,,,,,,,-0.0836614173228346
5.315,5.37,5.31,5.34,5.278,0.062,1.17,719,383323.0,-0.0860000000000003,,,5.368,,,5.352877914951989,,,0.0920000000000005,,0.0620000000000002,0.0,,,,,,,,,,,,-0.6138560687432868
5.184,5.38,5.184,5.293,5.34,-0.047,-0.88,1629,870421.0,-0.1369999999999995,,,5.3406,,,5.332918609967993,,,0.1959999999999997,,0.0,0.0469999999999997,,,,,,,,,,,,1.265646731571627
5.326,5.375,5.324,5.375,5.293,0.082,1.55,2091,1120554.0,-0.0270000000000001,,,5.3352,,,5.346945739978662,,,0.0819999999999998,,0.0819999999999998,0.0,,,,,,,,,,,,0.2836095764272559
5.422,5.45,5.39,5.445,5.375,0.07,1.3,2984,1618921.0,0.0550000000000006,,,5.3462000000000005,5.3758,,5.379630493319109,5.373804440799614,,0.0750000000000001,,0.0700000000000002,0.0,,,,,,,,,,,,0.4270683883309421
5.254,5.407,5.18,5.239,5.445,-0.206,-3.78,4249,2264275.0,-0.0389999999999997,-0.1399999999999996,,5.3384,5.361800000000001,,5.33275366221274,5.349294542472411,,0.2650000000000005,,0.0,0.2060000000000004,,,,,,,,,,,,0.4239276139410188
5.21,5.428,5.21,5.4,5.239,0.161,3.07,2767,1482818.0,0.0600000000000005,-0.0259999999999998,,5.3504,5.3592,,5.355169108141827,5.358513716568336,,0.2179999999999999,,0.1610000000000004,0.0,,,,,5.366416666666667,,5.360375538145056,,,,,-0.3487879501059072
5.438,5.532,5.438,5.529,5.4,0.129,2.39,5279,2902463.0,0.2359999999999997,0.0990000000000002,,5.3976,5.3691,,5.413112738761218,5.38951122264682,,0.1319999999999996,,0.1289999999999995,0.0,,,,,5.378916666666666,,5.386317763045816,,,,,0.9078424286230576
5.615,5.615,5.54,5.606,5.529,0.077,1.39,2002,1116364.0,0.2309999999999998,0.2039999999999997,,5.4438,5.3895,,5.477408492507479,5.428872818529216,,0.0860000000000003,0.1305,0.0769999999999999,0.0,,,,,5.393916666666667,,5.420115030269536,,,,,-0.6207615078613373
5.608,5.634,5.553,5.58,5.606,-0.026,-0.46,1721,960674.0,0.1349999999999998,0.1900000000000004,,5.4708,5.4085,,5.511605661671653,5.456350487887541,,0.0810000000000004,0.1288571428571429,0.0,0.0259999999999998,0.0499662751783998,0.0201948031593524,2.4742145186624414,71.21651542734914,5.406416666666666,,5.4447127179203765,,,,,-0.1403596403596403
5.648,5.703,5.532,5.7,5.58,0.12,2.15,2607,1473261.0,0.4610000000000003,0.4220000000000006,,5.563,5.450699999999999,,5.574403774447768,5.5006503991807145,,0.1710000000000002,0.1284285714285715,0.1200000000000001,0.0,0.0549686840942284,0.0187523172193986,2.931300886770684,74.56312735142903,5.43125,,5.483987684394165,,,,,0.5148169668797211
5.7,5.72,5.595,5.711,5.7,0.011,0.19,1946,1100510.0,0.3109999999999999,0.3710000000000004,,5.6252,5.4878,,5.619935849631846,5.538895781147858,,0.125,0.1290714285714286,0.0110000000000001,0.0,0.0518280638017835,0.0174128659894416,2.9764235154172667,74.85177330526211,5.457999999999999,,5.518912656025832,,,,,-0.2535481396240889
5.674,5.723,5.649,5.673,5.711,-0.038,-0.67,16985,9679898.0,0.1440000000000001,0.3799999999999999,,5.654000000000001,5.525799999999999,,5.637623899754564,5.5632783663937015,,0.0739999999999998,0.1285714285714287,0.0,0.0380000000000002,0.0481260592445133,0.0188833755616243,2.5485940841168886,71.8198256465599,5.490916666666667,,5.542618401252628,,,,,7.728160328879753
5.64,5.671,5.6,5.633,5.673,-0.04,-0.71,2171,1227275.0,0.0270000000000001,0.258,,5.6594,5.5516,,5.636082599836376,5.5759550270493925,,0.0730000000000004,0.1292857142857144,0.0,0.04,0.0446884835841909,0.0203917058786512,2.191502949783955,68.66680007086649,5.515333333333333,,5.556523262598377,,,,,-0.8721813364733588
5.655,5.655,5.565,5.617,5.633,-0.016,-0.28,15421,8650545.0,0.0369999999999999,0.1719999999999997,,5.6668,5.5688,5.4723,5.629721733224251,5.583417749404048,5.515052561022537,0.0899999999999998,0.1257142857142858,0.0,0.016,0.041496449042463,0.0200780126016046,2.0667607828449364,67.39230507987871,5.542333333333333,,5.565827376044781,,,,,6.1031782588668815
5.455,5.619,5.455,5.595,5.617,-0.022,-0.39,3904,2154019.0,-0.1050000000000004,0.3559999999999998,0.2160000000000002,5.6458,5.6044,5.483099999999999,5.618147822149501,5.585523613148767,5.522666602829914,0.1639999999999997,0.1308571428571429,0.0,0.0220000000000002,0.0385324169680013,0.0202152974157758,1.906101907653908,65.58964441796542,5.560666666666666,,5.570315472037891,,,,,-0.7468387264120355
5.65,5.65,5.577,5.65,5.595,0.055,0.98,516,290158.0,-0.0609999999999999,0.25,0.2240000000000002,5.6336,5.6294,5.4943,5.628765214766334,5.597246592576264,5.534793593036589,0.0730000000000004,0.1220714285714286,0.0550000000000006,0.0,0.0397086728988584,0.0187713476003632,2.115387437505555,67.90126364505453,5.577750000000001,,5.582574630185908,,,,,-0.867827868852459
5.67,5.7,5.635,5.66,5.65,0.01,0.18,4311,2441738.0,-0.0129999999999999,0.1310000000000002,0.2300000000000004,5.630999999999999,5.6425,5.5058,5.639176809844223,5.608656303016943,5.546718012747391,0.0650000000000003,0.120857142857143,0.0099999999999997,0.0,0.0375866248346542,0.0174305370574801,2.1563664223716104,68.31800031478517,5.612833333333334,,5.594486225541922,,,,,7.354651162790697
5.661,5.7,5.661,5.685,5.66,0.025,0.44,9684,5507194.0,0.0519999999999996,0.0789999999999997,0.2829999999999995,5.6414,5.6504,5.51995,5.654451206562816,5.622536975195681,5.559887725819069,0.04,0.1183571428571429,0.0249999999999994,0.0,0.0366875802036075,0.0161854986962315,2.2666944585494524,69.38801554020938,5.636583333333333,,5.608411421612395,,,,,1.2463465553235906
5.551,5.658,5.551,5.648,5.685,-0.037,-0.65,948,532462.0,0.0309999999999996,0.0679999999999996,0.258,5.6476,5.6572,5.53285,5.65230080437521,5.627166616069193,5.568279370979157,0.1339999999999994,0.109,0.0,0.0369999999999999,0.0340670387604926,0.0176722487893578,1.9277138504867373,65.84365648187413,5.6465,,5.614501972133565,,,,,-0.9021065675340768
