open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
0.994,1.105,0.994,1.08,,0.075,7.46,45566,4795736.0,,,,,,,,,,0.1109999999999999,,,,,,,,,,,,,,,
1.09,1.09,0.982,1.07,1.08,-0.01,-0.93,30633,3250080.0,,,,,,,,,,0.1080000000000001,,0.0,0.01,,,,,,,,,,,,-0.3277224246148443
1.055,1.099,1.055,1.062,1.07,-0.008,-0.75,8791,946533.0,,,,,,,,,,0.044,,0.0,0.008,,,,,,,,,,,,-0.7130219044820945
1.05,1.09,1.045,1.07,1.062,0.008,0.75,2060,220169.0,,,,,,,,,,0.0450000000000001,,0.008,0.0,,,,,,,,,,,,-0.7656694346490729
1.089,1.089,1.034,1.066,1.07,-0.004,-0.37,9691,1048943.0,,,,1.0696,,,1.0694567901234568,,,0.0549999999999999,,0.0,0.004,,,,,,,,,,,,3.704368932038835
1.055,1.055,1.013,1.031,1.066,-0.035,-3.28,7984,811418.0,-0.0490000000000001,,,1.0598,,,1.0566378600823043,,,0.0530000000000001,,0.0,0.0350000000000001,,,,,,,,,,,,-0.1761428129192034
1.03,1.059,1.023,1.03,1.031,-0.001,-0.1,8018,846061.0,-0.04,,,1.0518,,,1.047758573388203,,,0.036,,0.0,0.0009999999999998,,,,,,,,,,,,0.004258517034068
1.017,1.047,0.99,1.015,1.03,-0.015,-1.46,8283,826669.0,-0.0470000000000001,,,1.0424000000000002,,,1.0368390489254686,,,0.0569999999999999,,0.0,0.0150000000000001,,,,,,,,,,,,0.0330506360688451
1.001,1.03,1.001,1.024,1.015,0.009,0.89,2639,269221.0,-0.046,,,1.0332,,,1.0325593659503125,,,0.0290000000000001,,0.0090000000000001,0.0,,,,,,,,,,,,-0.681395629602801
1.024,1.05,1.024,1.047,1.024,0.023,2.25,12649,1313040.0,-0.0190000000000001,,,1.0294,1.0495,,1.037372910633542,1.0461394243635065,,0.026,,0.0229999999999999,0.0,,,,,,,,,,,,3.793103448275862
1.0,1.026,0.95,0.95,1.047,-0.097,-9.26,14396,1458912.0,-0.0809999999999999,-0.1300000000000001,,1.0132,1.0365,,1.008248607089028,1.028659529024687,,0.0969999999999999,,0.0,0.0969999999999999,,,,,,,,,,,,0.1381136848762747
0.98,1.006,0.941,0.997,0.95,0.047,4.95,10380,993961.0,-0.033,-0.073,,1.0066,1.0292,,1.0044990713926851,1.0229032510201983,,0.065,,0.047,0.0,,,,,1.0368333333333333,,1.0282453099623172,,,,,-0.2789663795498749
1.0,1.025,1.0,1.025,0.997,0.028,2.81,5913,599117.0,0.01,-0.0370000000000001,,1.0086,1.0255,,1.0113327142617905,1.0232844781074348,,0.0279999999999999,,0.0279999999999999,0.0,,,,,1.03225,,1.027746031506576,,,,,-0.4303468208092486
1.02,1.03,1.01,1.03,1.025,0.005,0.49,3026,309314.0,0.006,-0.04,,1.0097999999999998,1.0215,,1.0175551428411935,1.0245054820879012,,0.02,0.0552857142857143,0.0050000000000001,0.0,,,,,1.0289166666666667,,1.0280927958901798,,,,,-0.4882462371046846
1.03,1.048,1.016,1.022,1.03,-0.008,-0.78,13394,1398495.0,-0.0249999999999999,-0.044,,1.0048,1.0171,,1.019036761894129,1.0240499398901008,,0.032,0.0496428571428571,0.0,0.008,0.0065431971695504,0.0118699155129874,0.5512421012930696,35.535529936530885,1.0255833333333333,,1.027155442676306,,,,,3.426305353602115
1.011,1.05,0.961,1.049,1.022,0.027,2.64,19181,1924468.0,0.0989999999999999,0.018,,1.0246,1.0189,,1.0290245079294194,1.028586314455537,,0.089,0.0482857142857143,0.0269999999999999,0.0,0.0080043973717253,0.0110220644049169,0.7262158047411357,42.06981553213385,1.0238333333333334,,1.030516143803028,,,,,0.4320591309541586
1.05,1.062,1.027,1.05,1.049,0.001,0.1,27464,2897407.0,0.053,0.02,,1.0352,1.0209,,1.0360163386196128,1.0324797118272575,,0.0350000000000001,0.0476428571428571,0.0010000000000001,0.0,0.007504083273745,0.01023477409028,0.7331948128558741,42.30308142035985,1.0225,,1.0335136601410235,,,,,0.4318335853188051
1.027,1.048,1.002,1.024,1.05,-0.026,-2.48,10320,1042917.0,-0.0009999999999998,0.0090000000000001,,1.035,1.0218,,1.0320108924130753,1.0309379460404833,,0.048,0.0478571428571428,0.0,0.026,0.0069680773256203,0.01136086165526,0.6133405666808891,38.016806826019945,1.0219166666666666,,1.032050020119328,,,,,-0.6242353626565686
