open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
0.763,0.805,0.76,0.798,,0.034,4.45,19949,1558720.0,,,,,,,,,,0.04500000000000004,,,,,,,,,,,,,,,
0.793,0.82,0.785,0.819,0.798,0.021,2.63,39635,3194592.0,,,,,,,,,,0.03499999999999992,,0.020999999999999908,0.0,,,,,,,,,,,,0.9868163817735225
0.822,0.822,0.801,0.815,0.819,-0.004,-0.49,12833,1042424.0,,,,,,,,,,0.020999999999999908,,0.0,0.0040000000000000036,,,,,,,,,,,,-0.676220512173584
0.811,0.836,0.807,0.818,0.815,0.003,0.37,13830,1133562.0,,,,,,,,,,0.028999999999999915,,0.0030000000000000027,0.0,,,,,,,,,,,,0.07769032961895106
0.82,0.83,0.81,0.819,0.818,0.001,0.12,10408,856470.0,,,,0.8138,,,0.8140370370370371,,,0.019999999999999907,,0.0010000000000000009,0.0,,,,,,,,,,,,-0.24743311641359367
0.823,0.838,0.816,0.835,0.819,0.016,1.95,11964,988160.0,0.03699999999999992,,,0.8211999999999999,,,0.8210246913580248,,,0.02200000000000002,,0.016000000000000014,0.0,,,,,,,,,,,,0.149500384319754
0.828,0.857,0.822,0.857,0.835,0.022,2.63,7800,654727.0,0.038000000000000034,,,0.8288,,,0.8330164609053499,,,0.03500000000000003,,0.02200000000000002,0.0,,,,,,,,,,,,-0.34804413239719156
0.858,0.858,0.838,0.838,0.857,-0.019,-2.22,7359,624343.0,0.02300000000000002,,,0.8333999999999999,,,0.8346776406035666,,,0.020000000000000018,,0.0,0.019000000000000017,,,,,,,,,,,,-0.05653846153846154
0.838,0.857,0.834,0.855,0.838,0.017,2.03,7817,661528.0,0.03700000000000003,,,0.8408,,,0.8414517604023779,,,0.02300000000000002,,0.017000000000000015,0.0,,,,,,,,,,,,0.062236716945237136
0.849,0.857,0.849,0.852,0.855,-0.003,-0.35,2834,242165.0,0.03300000000000003,,,0.8474,0.8305999999999999,,0.8449678402682519,0.834072291222002,,0.008000000000000007,,0.0,0.0030000000000000027,,,,,,,,,,,,-0.6374568248688754
0.848,0.878,0.826,0.83,0.852,-0.022,-2.58,23060,1981949.0,-0.0050000000000000044,0.03199999999999992,,0.8463999999999998,0.8337999999999999,,0.8399785601788347,0.8333318746361834,,0.052000000000000046,,0.0,0.02200000000000002,,,,,,,,,,,,7.136908962597037
0.847,0.875,0.835,0.867,0.83,0.037,4.46,7241,620611.0,0.010000000000000009,0.04800000000000004,,0.8484,0.8385999999999999,,0.8489857067858899,0.8394533519750591,,0.04500000000000004,,0.03700000000000003,0.0,,,,,0.8335833333333333,,0.8362241036256668,,,,,-0.6859930615784908
0.871,0.913,0.871,0.897,0.867,0.03,3.46,32320,2890636.0,0.05900000000000005,0.08200000000000007,,0.8602000000000001,0.8468,,0.8649904711905934,0.8499163788886847,,0.04600000000000004,,0.030000000000000027,0.0,,,,,0.8418333333333333,,0.8455742415294104,,,,,3.463471896146941
0.897,0.905,0.89,0.896,0.897,-0.001,-0.11,9291,832200.0,0.041000000000000036,0.07800000000000007,,0.8684,0.8545999999999999,,0.875326980793729,0.8582952190907419,,0.015000000000000013,0.02971428571428571,0.0,0.0010000000000000009,,,,,0.8482500000000001,,0.8533320505248857,,,,,-0.7125309405940594
0.9,0.9,0.88,0.886,0.896,-0.01,-1.12,8934,795772.0,0.03400000000000003,0.06700000000000006,,0.8752000000000001,0.8613,,0.878884653862486,0.8633324519833342,,0.020000000000000018,0.02792857142857142,0.0,0.010000000000000009,0.014339588593628482,0.003022117689449615,4.744880930245967,82.59319884707888,0.8541666666666666,,0.8583578889056726,,,,,-0.03842428156280275
0.875,0.898,0.875,0.897,0.886,0.011,1.24,4094,361127.0,0.06700000000000006,0.062000000000000055,,0.8886,0.8675,,0.8849231025749908,0.8694538243500006,,0.02300000000000002,0.027071428571428573,0.01100000000000001,0.0,0.014101046551226449,0.002806252140203214,5.024867990017934,83.40212596098685,0.86075,,0.8643028290740307,,,,,-0.5417506156256996
0.893,0.897,0.875,0.897,0.897,0.0,0.0,11191,989119.0,0.030000000000000027,0.040000000000000036,,0.8946,0.8714999999999999,,0.888948735049994,0.8744622199227277,,0.02200000000000002,0.027142857142857153,0.0,-0.0,0.01309382894042456,0.0026058055587601272,5.024867990017934,83.40212596098685,0.86725,,0.8693331630626413,,,,,1.7335124572545189
0.893,0.895,0.882,0.882,0.897,-0.015,-1.67,9301,826114.0,-0.015000000000000013,0.04400000000000004,,0.8916000000000001,0.8759,,0.8866324900333293,0.8758327253913226,,0.015000000000000013,0.02614285714285716,0.0,0.015000000000000013,0.012158555444679949,0.003491105161705833,3.4827239173565894,77.6921349956861,0.8711666666666668,,0.8712819072068503,,,,,-0.16888571173264233
0.878,0.891,0.878,0.88,0.882,-0.002,-0.23,1493,131767.0,-0.016000000000000014,0.025000000000000022,,0.8884000000000001,0.8784000000000001,,0.8844216600222197,0.8765904116838094,,0.013000000000000012,0.025642857142857165,0.0,0.0020000000000000018,0.011290087198631381,0.0033845976501554165,3.335725059701839,76.93580690126213,0.8730833333333333,,0.8726231522519503,,,,,-0.8394796258466831
0.884,0.884,0.867,0.87,0.88,-0.01,-1.14,4107,358131.0,-0.016000000000000014,0.018000000000000016,,0.8852,0.8802,0.8554,0.8796144400148131,0.8753921550140258,0.8595367845048341,0.017000000000000015,0.025285714285714307,0.0,0.010000000000000009,0.01048365239872914,0.0038571263894300305,2.71799555945542,73.10378713452603,0.87575,,0.8722195903670349,,,,,1.7508372404554589
