open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.231,1.263,1.231,1.263,,0.014,1.12,2918,365594.0,,,,,,,,,,0.031999999999999806,,,,,,,,,,,,,,,
1.148,1.293,1.148,1.29,1.263,0.027,2.14,23010,2901165.0,,,,,,,,,,0.14500000000000002,,0.027000000000000135,0.0,,,,,,,,,,,,6.885538039753255
1.288,1.3,1.24,1.3,1.29,0.01,0.78,3123,402941.0,,,,,,,,,,0.06000000000000005,,0.010000000000000009,0.0,,,,,,,,,,,,-0.8642764015645372
1.295,1.297,1.267,1.29,1.3,-0.01,-0.77,1136,144508.0,,,,,,,,,,0.03300000000000014,,0.0,0.010000000000000009,,,,,,,,,,,,-0.6362471982068524
1.287,1.306,1.27,1.286,1.29,-0.004,-0.31,3472,444836.0,,,,1.2858,,,1.284814814814815,,,0.03600000000000003,,0.0,0.0040000000000000036,,,,,,,,,,,,2.056338028169014
1.291,1.291,1.278,1.278,1.286,-0.008,-0.62,1508,192748.0,0.015000000000000124,,,1.2888,,,1.2825432098765435,,,0.0129999999999999,,0.0,0.008000000000000007,,,,,,,,,,,,-0.565668202764977
1.278,1.305,1.275,1.303,1.278,0.025,1.96,2268,294052.0,0.0129999999999999,,,1.2913999999999999,,,1.2893621399176958,,,0.030000000000000027,,0.02499999999999991,0.0,,,,,,,,,,,,0.5039787798408488
1.303,1.303,1.271,1.299,1.303,-0.004,-0.31,12720,1652255.0,-0.001000000000000112,,,1.2912000000000001,,,1.2925747599451305,,,0.03200000000000003,,0.0,0.0040000000000000036,,,,,,,,,,,,4.608465608465608
1.277,1.299,1.277,1.299,1.299,0.0,0.0,150,19211.0,0.008999999999999897,,,1.293,,,1.294716506630087,,,0.02200000000000002,,0.0,-0.0,,,,,,,,,,,,-0.9882075471698113
1.23,1.305,1.23,1.305,1.299,0.006,0.46,2322,300681.0,0.018999999999999906,,,1.2968,1.2913000000000001,,1.2981443377533912,1.2912217830514203,,0.07499999999999996,,0.006000000000000005,0.0,,,,,,,,,,,,14.48
