open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.32,1.369,1.32,1.365,,0.035,2.63,42989,5828982.0,,,,,,,,,,0.04899999999999993,,,,,,,,,,,,,,,
1.364,1.379,1.354,1.379,1.365,0.014,1.03,622786,85755034.0,,,,,,,,,,0.02499999999999991,,0.014000000000000012,0.0,,,,,,,,,,,,13.487101351508526
1.385,1.434,1.367,1.388,1.379,0.009,0.65,57316,7920809.0,,,,,,,,,,0.06699999999999995,,0.008999999999999897,0.0,,,,,,,,,,,,-0.9079683872148699
1.388,1.392,1.365,1.365,1.388,-0.023,-1.66,24658,3412869.0,,,,,,,,,,0.026999999999999913,,0.0,0.02299999999999991,,,,,,,,,,,,-0.5697885407216134
1.365,1.388,1.36,1.366,1.365,0.001,0.07,4623,633815.0,,,,1.3725999999999998,,,1.3701234567901237,,,0.027999999999999803,,0.001000000000000112,0.0,,,,,,,,,,,,-0.8125152080460702
1.333,1.366,1.316,1.348,1.366,-0.018,-1.32,26926,3591221.0,-0.016999999999999904,,,1.3692,,,1.362748971193416,,,0.050000000000000044,,0.0,0.018000000000000016,,,,,,,,,,,,4.8243564784771795
1.335,1.345,1.328,1.336,1.348,-0.012,-0.89,1568146,209420636.0,-0.04299999999999993,,,1.3606000000000003,,,1.3538326474622775,,,0.020000000000000018,,0.0,0.01200000000000001,,,,,,,,,,,,57.23909975488375
1.336,1.338,1.324,1.324,1.336,-0.012,-0.9,38377,5106041.0,-0.06399999999999983,,,1.3478,,,1.3438884316415185,,,0.014000000000000012,,0.0,0.01200000000000001,,,,,,,,,,,,-0.9755271511708731
1.325,1.355,1.325,1.347,1.324,0.023,1.74,30696,4086813.0,-0.018000000000000016,,,1.3442,,,1.3449256210943457,,,0.030999999999999917,,0.02299999999999991,0.0,,,,,,,,,,,,-0.2001459207337728
1.351,1.359,1.345,1.356,1.347,0.009,0.67,32818,4437757.0,-0.010000000000000009,,,1.3422,1.3574,,1.3486170807295639,1.353026911110981,,0.014000000000000012,,0.009000000000000119,0.0,,,,,,,,,,,,0.0691295282772999
1.36,1.36,1.228,1.299,1.356,-0.057,-4.2,44040,5772994.0,-0.049000000000000155,-0.06600000000000006,,1.3324,1.3508,,1.3320780538197092,1.34320383636353,,0.13200000000000012,,0.0,0.05700000000000016,,,,,,,,,,,,0.3419464927783533
1.298,1.338,1.224,1.338,1.299,0.039,3.0,18052,2372933.0,0.0020000000000000018,-0.040999999999999925,,1.3328000000000002,1.3467,,1.3340520358798063,1.3422576842974334,,0.1140000000000001,,0.039000000000000146,0.0,,,,,1.3509166666666665,,1.3446966183407092,,,,,-0.5900999091734787
1.325,1.37,1.325,1.37,1.338,0.032,2.39,19739,2667595.0,0.04600000000000004,-0.017999999999999794,,1.342,1.3449000000000002,,1.3460346905865377,1.3473017416978998,,0.04500000000000015,,0.03200000000000003,0.0,,,,,1.3513333333333335,,1.3485894462882924,,,,,0.0934522490582761
1.37,1.393,1.37,1.391,1.37,0.021,1.53,5504,760017.0,0.04400000000000004,0.026000000000000023,,1.3508,1.3475000000000001,,1.3610231270576918,1.3552468795710089,,0.02299999999999991,0.04564285714285713,0.020999999999999908,0.0,,,,,1.3523333333333334,,1.3551141468593242,,,,,-0.7211611530472668
1.415,1.415,1.378,1.382,1.391,-0.009,-0.65,4977,690741.0,0.0259999999999998,0.015999999999999792,,1.3559999999999999,1.3491000000000002,,1.3680154180384612,1.360111083285371,,0.037000000000000144,0.04478571428571428,0.0,0.009000000000000119,0.012731566810402542,0.006040792398345112,2.1075988000995336,67.82081393621432,1.3518333333333334,,1.3592504319578897,,,,,-0.0957485465116279
1.384,1.418,1.384,1.417,1.382,0.035,2.53,17151,2387704.0,0.1180000000000001,0.06899999999999995,,1.3796,1.356,,1.384343612025641,1.3704545226880307,,0.03600000000000003,0.04557142857142858,0.03500000000000014,0.0,0.014322169181088085,0.005609307227034747,2.5532866361929023,71.85704103310309,1.3561666666666667,,1.3681349808874452,,,,,2.446051838456902
