open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.505,1.521,1.486,1.513,,0.024,1.61,295554,44496787.0,,,,,,,,,,0.03499999999999992,,,,,,,,,,,,,,,
1.5,1.537,1.49,1.536,1.513,0.023,1.52,261689,39749067.0,,,,,,,,,,0.04699999999999993,,0.02300000000000013,0.0,,,,,,,,,,,,-0.11458143012782773
1.549,1.549,1.522,1.537,1.536,0.001,0.07,149016,22823387.0,,,,,,,,,,0.026999999999999913,,0.0009999999999998899,0.0,,,,,,,,,,,,-0.4305607037361142
1.536,1.539,1.515,1.523,1.537,-0.014,-0.91,178143,27263916.0,,,,,,,,,,0.02400000000000002,,0.0,0.014000000000000012,,,,,,,,,,,,0.19546223224351755
1.511,1.539,1.511,1.515,1.523,-0.008,-0.53,381392,58281122.0,,,,1.5248,,,1.5217160493827164,,,0.028000000000000025,,0.0,0.008000000000000007,,,,,,,,,,,,1.140931723390759
1.512,1.512,1.486,1.493,1.515,-0.022,-1.45,288183,43090394.0,-0.019999999999999796,,,1.5208,,,1.5121440329218112,,,0.028999999999999915,,0.0,0.021999999999999797,,,,,,,,,,,,-0.24439159709695013
1.486,1.52,1.47,1.514,1.493,0.021,1.41,490084,73865104.0,-0.02200000000000002,,,1.5163999999999997,,,1.5127626886145409,,,0.050000000000000044,,0.020999999999999908,0.0,,,,,,,,,,,,0.7005999659938302
1.505,1.519,1.498,1.508,1.514,-0.006,-0.4,519597,78568607.0,-0.028999999999999915,,,1.5106000000000002,,,1.5111751257430273,,,0.020999999999999908,,0.0,0.006000000000000005,,,,,,,,,,,,0.060220288766823726
1.506,1.535,1.484,1.533,1.508,0.025,1.66,423803,64335490.0,0.010000000000000009,,,1.5126,,,1.518450083828685,,,0.050999999999999934,,0.02499999999999991,0.0,,,,,,,,,,,,-0.18436211140557013
1.53,1.547,1.52,1.547,1.533,0.014,0.91,416922,63920881.0,0.03200000000000003,,,1.519,1.5219,,1.5279667225524567,1.5226080461650917,,0.026999999999999913,,0.014000000000000012,0.0,,,,,,,,,,,,-0.016236317345559192
1.5,1.534,1.464,1.48,1.547,-0.067,-4.33,426044,64446201.0,-0.013000000000000123,-0.03299999999999992,,1.5164,1.5186,,1.5119778150349714,1.5148611286805294,,0.08299999999999996,,0.0,0.06699999999999995,,,,,,,,,,,,0.02187939230839331
1.487,1.532,1.486,1.532,1.48,0.052,3.51,229585,34732312.0,0.018000000000000016,-0.0040000000000000036,,1.52,1.5182,,1.518651876689981,1.517977287102251,,0.052000000000000046,,0.052000000000000046,0.0,,,,,1.5192499999999998,,1.5177660832825375,,,,,-0.46112373369886683
1.539,1.572,1.536,1.57,1.532,0.038,2.48,399769,62258184.0,0.062000000000000055,0.03300000000000014,,1.5324000000000002,1.5215,,1.5357679177933208,1.5274359621745688,,0.040000000000000036,,0.038000000000000034,0.0,,,,,1.5239999999999998,,1.5258020704698394,,,,,0.7412679399786573
