open,high,low,close,pre_close,change,pct_chg,vol,amount,mtm_5,mtm_10,mtm_20,ma_5,ma_10,ma_20,ema_5,ema_10,ema_20,tr,atr,u,d,au,ad,rs,rsi,ma_12,ma_26,ema_12,ema_26,dif,dif_ma_9,dea,volume_change_rate
1.162,1.213,1.161,1.21,,0.034,2.89,16081,1914247.0,,,,,,,,,,0.052000000000000046,,,,,,,,,,,,,,,
1.21,1.255,1.199,1.239,1.21,0.029,2.4,25045,3056459.0,,,,,,,,,,0.05599999999999983,,0.029000000000000137,0.0,,,,,,,,,,,,0.5574280206454822
1.241,1.271,1.218,1.225,1.239,-0.014,-1.13,27853,3460076.0,,,,,,,,,,0.052999999999999936,,0.0,0.014000000000000012,,,,,,,,,,,,0.11211818726292666
1.245,1.245,1.191,1.203,1.225,-0.022,-1.8,8516,1025334.0,,,,,,,,,,0.05400000000000005,,0.0,0.02200000000000002,,,,,,,,,,,,-0.6942519656769468
1.181,1.24,1.181,1.212,1.203,0.009,0.75,20714,2515430.0,,,,1.2178,,,1.214197530864198,,,0.05899999999999994,,0.008999999999999897,0.0,,,,,,,,,,,,1.4323626115547206
1.229,1.229,1.19,1.196,1.212,-0.016,-1.32,16631,2013097.0,-0.014000000000000012,,,1.215,,,1.2081316872427985,,,0.039000000000000146,,0.0,0.016000000000000014,,,,,,,,,,,,-0.1971130636284638
1.17,1.204,1.17,1.188,1.196,-0.008,-0.67,2858,339806.0,-0.051000000000000156,,,1.2048,,,1.2014211248285325,,,0.03400000000000003,,0.0,0.008000000000000007,,,,,,,,,,,,-0.8281522458060249
1.179,1.209,1.179,1.206,1.188,0.018,1.52,7102,849895.0,-0.019000000000000128,,,1.201,,,1.202947416552355,,,0.030000000000000027,,0.018000000000000016,0.0,,,,,,,,,,,,1.4849545136459064
1.209,1.212,1.19,1.212,1.206,0.006,0.5,7331,883122.0,0.008999999999999897,,,1.2027999999999999,,,1.2059649443682368,,,0.02200000000000002,,0.006000000000000005,0.0,,,,,,,,,,,,0.032244438186426416
1.215,1.233,1.211,1.224,1.212,0.012,0.99,7702,940937.0,0.01200000000000001,,,1.2052,1.2115,,1.2119766295788246,1.2105043708164256,,0.02200000000000002,,0.01200000000000001,0.0,,,,,,,,,,,,0.050607011321784245
1.2,1.22,1.141,1.151,1.224,-0.073,-5.96,6777,800469.0,-0.04499999999999993,-0.05899999999999994,,1.1962,1.2056,,1.1916510863858831,1.1996853943043482,,0.08299999999999996,,0.0,0.07299999999999995,,,,,,,,,,,,-0.1200986756686575
1.151,1.21,1.151,1.202,1.151,0.051,4.43,7640,911994.0,0.014000000000000012,-0.037000000000000144,,1.199,1.2019,,1.1951007242572556,1.2001062317035576,,0.05899999999999994,,0.050999999999999934,0.0,,,,,1.2056666666666667,,1.2014082937390556,,,,,0.12734248192415532
1.202,1.263,1.202,1.244,1.202,0.042,3.49,79371,9902596.0,0.038000000000000034,0.018999999999999906,,1.2066,1.2038,,1.2114004828381704,1.2080869168483652,,0.06099999999999994,,0.04200000000000004,0.0,,,,,1.2085,,1.207960863933047,,,,,9.388874345549738
1.25,1.25,1.21,1.247,1.244,0.003,0.24,22278,2758010.0,0.03500000000000014,0.04400000000000004,,1.2136,1.2082,,1.2232669885587804,1.215162022875935,,0.040000000000000036,0.047428571428571424,0.0030000000000001137,0.0,,,,,1.2091666666666667,,1.2139668848664242,,,,,-0.7193181388668406
1.247,1.25,1.23,1.237,1.247,-0.01,-0.8,6090,755345.0,0.013000000000000123,0.025000000000000133,,1.2162,1.2106999999999999,,1.227844659039187,1.2191325641712194,,0.020000000000000018,0.04514285714285714,0.0,0.010000000000000009,0.018706748394469105,0.006599757928814374,2.8344597781073033,73.92070701303321,1.2101666666666666,,1.2175104410408204,,,,,-0.7266361432803663
1.217,1.268,1.217,1.258,1.237,0.021,1.7,11824,1481801.0,0.10699999999999998,0.062000000000000055,,1.2376,1.2169,,1.237896439359458,1.226199370685543,,0.050999999999999934,0.04478571428571428,0.020999999999999908,0.0,0.01887055208057845,0.006128346648184776,3.079224000190644,75.48553352418831,1.21475,,1.2237396039576174,,,,,0.941543513957307
1.247,1.299,1.247,1.283,1.258,0.025,1.99,22163,2807513.0,0.08099999999999996,0.09499999999999997,,1.2538,1.2264,,1.252930959572972,1.236526757833626,,0.051999999999999824,0.044714285714285706,0.02499999999999991,0.0,0.019308369789108555,0.0056906076018858635,3.3930242849128756,77.2366384717167,1.2206666666666666,,1.2328565879641378,,,,,0.8744079837618404
1.291,1.291,1.261,1.266,1.283,-0.017,-1.33,3218,407707.0,0.02200000000000002,0.06000000000000005,,1.2582,1.2324,,1.2572873063819814,1.241885529136603,,0.030000000000000027,0.04299999999999999,0.0,0.016999999999999904,0.017929200518457946,0.006498421344608296,2.759008621891485,73.39724111894128,1.2265,,1.2379555744311934,,,,,-0.8548030501285927
1.266,1.279,1.222,1.241,1.266,-0.025,-1.97,4225,528946.0,-0.006000000000000005,0.029000000000000137,,1.2570000000000001,1.2353,,1.2518582042546544,1.2417245238390389,,0.05699999999999994,0.04285714285714285,0.0,0.02499999999999991,0.016648543338568092,0.007819962677136269,2.1289798974673517,68.04070231293538,1.2309166666666667,,1.2384239475956251,,,,,0.31292728402734626
1.24,1.269,1.238,1.24,1.241,-0.001,-0.08,19413,2415775.0,0.0029999999999998916,0.016000000000000014,,1.2576,1.2368999999999999,1.2242000000000002,1.247905469503103,1.2414109740501225,1.2307451881499043,0.030999999999999917,0.04228571428571426,0.0,0.001000000000000112,0.015459361671527514,0.007332822485912258,2.1082416356359204,67.8274691216081,1.23375,,1.2386664171962982,,,,,3.594792899408284
1.225,1.25,1.162,1.249,1.24,0.009,0.73,21450,2639619.0,-0.008999999999999897,0.09800000000000009,0.039000000000000146,1.2558,1.2467000000000001,1.22615,1.248270313002069,1.2427907969501,1.2324837416594372,0.08800000000000008,0.04614285714285712,0.009000000000000119,0.0,0.014997978694989844,0.006809049451204239,2.2026538068889074,68.77589460812153,1.2368333333333335,,1.2402561991660985,,,,,0.1049296862926905
1.239,1.242,1.212,1.24,1.249,-0.009,-0.72,2428,298336.0,-0.04299999999999993,0.038000000000000034,0.0009999999999998899,1.2472,1.2505000000000002,1.2262,1.2455135420013792,1.2422833793228092,1.2331995757871097,0.037000000000000144,0.04664285714285713,0.0,0.009000000000000119,0.01392669450249057,0.006965545918975374,1.9993687019637327,66.65965076766705,1.2381666666666666,,1.2402167839097757,,,,,-0.8868065268065268
1.23,1.245,1.23,1.233,1.24,-0.007,-0.56,2593,320661.0,-0.03299999999999992,-0.010999999999999899,0.008000000000000007,1.2406000000000001,1.2494,1.2266,1.241342361334253,1.2405954921732074,1.2331805685692898,0.015000000000000124,0.04614285714285714,0.0,0.006999999999999895,0.012931930609455529,0.006968006924762841,1.8559009411282514,64.9847799130967,1.245,,1.2391065094621179,,,,,0.06795716639209215
1.233,1.293,1.233,1.236,1.233,0.003,0.24,4312,536077.0,-0.0050000000000001155,-0.01100000000000012,0.03299999999999992,1.2395999999999998,1.2483,1.22825,1.2395615742228354,1.239759948141715,1.233449085848405,0.05999999999999983,0.048857142857142835,0.0029999999999998916,0.0,0.012222506994494413,0.006470292144422638,1.8890193397264385,65.38617840839065,1.2478333333333333,,1.2386285849294842,,,,,0.6629386810644042
